2018-12-27 11:33:21,"b""#Demonetisation PM Modi &amp; FM Jaitley ji continues to stubbornly argue that demon' was a success, despite opinion of\xe2\x80\xa6 https://t.co/UjQjUmZX6U"""
2018-12-27 10:58:21,b'@Swamy39 @PMOIndia @FinMinIndia #DeMonetisation \xf0\x9f\x91\x87\xe2\x8f\xb1\xef\xb8\x8f loss $75Billion ? https://t.co/de5TAuFLOA'
2018-12-27 10:47:45,"b""From Fraud borrowers, Modi's megalomaniac #Demonetisation #JanDhan #MudraYojana ++ slew of eff ups, this is a must\xe2\x80\xa6 https://t.co/O88Jy3zuxk"""
2018-12-27 10:13:54,"b'@RoopaSpeaks #Modi govt has done a lot from the people of the country. #Farmers suicides, #DeMonetisation scams\xe2\x80\xa6 https://t.co/KcAjOXsqJZ'"
2018-12-27 10:08:23,b'@Benarasiyaa @kavita_krishnan #Demonetisation did a great damage to the #ISISTerrorModule but could not stop these\xe2\x80\xa6 https://t.co/Ee6K8IZyqn'
2018-12-27 09:45:38,b'Animal spirits rise as India moves past #demonetisation shock; four key charts on economy https://t.co/gZ43bGV8ic'
2018-12-27 09:44:57,b'#Demonetisation has such a desastrous effect on ISIS that \nthey started planning terror attack with diwali firecrac\xe2\x80\xa6 https://t.co/aypUdi6euA'
2018-12-27 09:37:12,b'@vinodkapri Now you are free to joke about how #DeMonetisation was a failure &amp; anti-poor\nhttps://t.co/COVIrrECBv'
2018-12-27 09:25:01,"b'@ncbn @PrajaRajadhani Daggarundi #Demonetisation cheyinchi, ati daggaraga BJP ni support chestu for 4 years now you\xe2\x80\xa6 https://t.co/evPOb0XPoh'"
2018-12-27 08:22:40,"b'@PreetiSMenon @Shehla_Rashid It\xe2\x80\x99s their fav principle, Preeti. Used in #Demonetisation too. Dry out the entire lake to catch a few fish.'"
2018-12-27 08:12:14,b'@bainjal Effect of #DeMonetisation'
2018-12-27 07:44:31,"b'#DeMonetisation, brilliant economic management, #StartupIndia, #MaeInIndia, mega-#FDI inflows,\xe2\x80\xa6 https://t.co/9wB96nS83i'"
2018-12-27 07:41:04,b'@Pun_Starr @MrBatty_ Now BJP will have a valid and practical point to defend #DeMonetisation'
2018-12-27 07:18:32,"b'So the person who took the decision of #DeMonetisation is enemy no 1 . Most sensible Indians would readily agree, I\xe2\x80\xa6 https://t.co/xFHP0XEMlA'"
2018-12-27 06:38:09,b'#ERetailing Companies Hit Hard By Recent Review Of #FDIPolicy For #ECommerce In India https://t.co/3szqO79I6W. Expe\xe2\x80\xa6 https://t.co/xLaKH8iugS'
2018-12-27 06:35:35,b'If you go bank now a days you hardly get 2k note.\n\xe0\xa4\xb8\xe0\xa4\xac \xe0\xa4\x87\xe0\xa4\xb2\xe0\xa5\x87\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xb7\xe0\xa4\xa3 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa5\x87 \xe0\xa4\xa6\xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb0\xe0\xa4\x96\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa5\x88.\n#Banking #DeMonetisation ek\xe2\x80\xa6 https://t.co/0ssXrwsIP0'
2018-12-27 06:33:02,"b""#globalgoals History's 1st book of its kind:Was time chosen for #demonetisation in #India OK https://t.co/Mpy1JjBLvl https://t.co/U0AtWy74pr"""
2018-12-27 06:24:36,b'#ERetailing Companies Hit Hard By Recent Review Of #FDIPolicy For #ECommerce In India https://t.co/me4G2ouExO.\xe2\x80\xa6 https://t.co/isSMcPwjuy'
2018-12-27 06:09:22,"b""@arunjaitley Why don't you also congratulates Mr @narendramodi as his brave decision of #DeMonetisation  forced ter\xe2\x80\xa6 https://t.co/wTnezrENni"""
2018-12-27 05:57:26,"b""Restless to find fault with #Modi Khangressis post #DeMonetisation discovered that the power of Gandhi's spectacle\xe2\x80\xa6 https://t.co/8IGLn63ePn"""
2018-12-27 05:57:14,b'@rose_k01 @khushsundar @narendramodi Restless to find fault with #Modi Khangressis post #DeMonetisation discovered\xe2\x80\xa6 https://t.co/H0ji1V0ax4'
2018-12-27 05:51:16,b'Champions of Change Management... The lighter side of Change Management. There are some champions of Change Managem\xe2\x80\xa6 https://t.co/Iy5tXoRbTj'
2018-12-27 05:28:31,"b""@devvrath43 @the_hindu It's a decision taken after considering future risks associated with the Indian Rs as Nepal\xe2\x80\xa6 https://t.co/lnGS1IlqFn"""
2018-12-27 05:17:00,b'@AprajitaSarangi @Naveen_Odisha It is now easiest to targeting any one by statistical report specially when you wer\xe2\x80\xa6 https://t.co/lnCrlLas7V'
2018-12-27 05:04:38,"b'In 16 assembly elections since 2014, BJP has gained 621 seats and lost 262, a net gain of 359 seats. The 265 seats\xe2\x80\xa6 https://t.co/JrvsOxBMYc'"
2018-12-27 05:02:48,b'@ShashankRai1892 @sureshpprabhu I doubt it may be another version of 15 Lakhs in every Indians account or surgical\xe2\x80\xa6 https://t.co/g3MxYOQCUH'
2018-12-27 04:32:01,"b""#cash #Cashless 1 author encyclopedia site:Modi's #demonetisation -boon/bane for India https://t.co/NEVZRCrTaz https://t.co/cKnXGvoN9c"""
2018-12-27 04:08:13,"b""#Modi is India's enemy. He devastated Indian Economy by implementing unmindful #demonetisation https://t.co/vVPGEQBOUs"""
2018-12-27 03:50:04,"b'@AmitShah after such big corruption(organized loot of #demonetisation , #raffle also you are begging with peoples?\xe2\x80\xa6 https://t.co/52W9fFxBuT'"
2018-12-27 03:41:04,b'Opinion  Brace for rise of Big Tech in #fintech space #digitalpayments #demonetisation #electronictransactions\xe2\x80\xa6 https://t.co/JgcUUw2I5A'
2018-12-27 02:52:05,"b'@aruaugust you can also question Sonali ji, she is an economist also! Can clarify your thoughts of greatest achieve\xe2\x80\xa6 https://t.co/8SqCh2ut2h'"
2018-12-27 02:31:33,"b""@IchbinUjjaini @Shehla_Rashid Let's not say minorities .\nLet's say #Indians are being attacked as they were attacke\xe2\x80\xa6 https://t.co/wPkfSzfamy"""
2018-12-27 02:23:27,"b""@sanjayuvacha I think let's not get complacent , the chatur baniya is surely planning something , the sky is overca\xe2\x80\xa6 https://t.co/zTVPvtekCe"""
2018-12-27 00:25:21,b'@rupasubramanya @dhume Weren\xe2\x80\x99t you one of the fiercest defenders of #DeMonetisation ?'
2018-12-26 18:33:25,"b""Heard he's printed so much of currency that he could run that Mythical Hindu Nation within this nation after all.\xe2\x80\xa6 https://t.co/lnAFPnPnCM"""
2018-12-26 17:48:26,"b'Impact of #demonetisation (16 November, 2016) -\n\n(1) made little effect on #black #economy\n\n(2) slowed #economic\xe2\x80\xa6 https://t.co/B9H4EfBJAU'"
2018-12-26 16:56:31,b'An argument I have used many time and now reinforced by this article - demonatization was successful in some ways m\xe2\x80\xa6 https://t.co/3LjUtp7v08'
2018-12-26 16:38:40,"b'Hey, maybe there were plus points to #demonetisation https://t.co/nD4BDSY7RP'"
2018-12-26 16:35:09,"b'Did Modi\xe2\x80\x99s #DeMonetisation crush the RSS\xe2\x80\x99s first north Indian shakha? Well, it was supposed to crush terrorism. ..\xe2\x80\xa6 https://t.co/7Q5wFb1cHu'"
2018-12-26 16:20:16,"b'@thuug_lyf @GaindaSwamy This guy is #Demonetisation face.\nSome even call him ""\xe0\xa4\xa8\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xb9\xe0\xa4\xbe \xe0\xa4\xab\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa4\xbe"" .'"
2018-12-26 15:02:08,"b'And, this is only till now Sonali\n\nOne needs to compute the losses for businesses shut, jobs lost, confidence shatt\xe2\x80\xa6 https://t.co/LP0zAE7dfk'"
2018-12-26 14:16:08,"b'@DilliDurAst And how about the \xe2\x80\x98vyapari-bania\xe2\x80\x99 bastion that always blindly supported the BJP, come rain or shine? A\xe2\x80\xa6 https://t.co/pMJgtPzFF1'"
2018-12-26 14:08:46,b'The current Govt. has not responded to the problem of Farmer Indebtedness &amp; the Agri sector has been extremely nega\xe2\x80\xa6 https://t.co/aUg9OzH1YS'
2018-12-26 13:34:17,b'The current Govt. has not responded to the problem of Farmer Indebtedness &amp; the Agri sector has been extremely nega\xe2\x80\xa6 https://t.co/8Vbvieoz57'
2018-12-26 12:37:51,"b""@TheQuint @laluprasadrjd aaawww after jeopardising Kulbhushan Jadhav's life in pakistan, quint is now trying to jus\xe2\x80\xa6 https://t.co/J7aYKZqZOA"""
2018-12-26 12:27:10,b'I added a video to a @YouTube playlist https://t.co/W39RcEjxRg Business Studies Class 12 Chapter 3 | Demonetization #demonetisation'
2018-12-26 11:40:16,"b'""In aggressively prosecuting his case for #Demonetisation, Modi appears to have forgotten his roots as a *chai sell\xe2\x80\xa6 https://t.co/QEyTusiVFU'"
2018-12-26 10:39:12,"b"".@ramreddy 's excellent analysis on #Demonetisation captured the pain and more... @livemint #MintLongStory\nhttps://t.co/OLAZWsFNYD"""
2018-12-26 10:30:27,b'Congress President @RahulGandhi had much concern for Indians who had to line up after #Demonetisation\n\nNow Congress\xe2\x80\xa6 https://t.co/AjB5PWS2OA'
2018-12-26 09:46:02,"b""#cash #Cashless 1 author encyclopedia site:Modi's #demonetisation -boon/bane for India https://t.co/q8bXNNsf98 https://t.co/EVPAB7yKRo"""
2018-12-26 09:33:18,b'And....\nStill no CAG Audited reports on #Demonetisation\n#RafaleDeal\nDespite order from CIC ex Comm to CAG\xe2\x80\xa6 https://t.co/39za0VkfEe'
2018-12-26 09:15:46,b'@PChidambaram_IN @INCIndia I am sure you are butt hurt my #Demonetisation and why not you are the epitome of money\xe2\x80\xa6 https://t.co/9gLkYrosso'
2018-12-26 08:20:27,"b'#Bankstrike Low interests to common man &amp; pensioners, high bank charges even to poor for not maintaining minimum:ev\xe2\x80\xa6 https://t.co/QVHUM5L7Rf'"
2018-12-26 07:48:02,"b""#globalgoals History's 1st book of its kind:Was time chosen for #demonetisation in #India OK https://t.co/NEVZRCrTaz https://t.co/cKnXGvoN9c"""
2018-12-26 07:30:42,b'@drharshvardhan @INCIndia @RahulGandhi You are not ashamed when Hindu Muslim riots occur in the name of Ram Mandir\xe2\x80\xa6 https://t.co/S7KjVjHqdn'
2018-12-26 07:03:51,b'Been poor since #Demonetisation Congress need money. 3 states will be pressurized to bring money to #10Janpath\xe2\x80\xa6 https://t.co/E4KGPENENr'
2018-12-26 06:59:51,b'#BREAKING @RBI will soon introduce Rs 20 notes with additional features; the reserve bank has already issued new-lo\xe2\x80\xa6 https://t.co/U5hMMCgqO7'
2018-12-26 06:42:56,"b""#Bankstrike regarding increase of salary not justified bcoz 2yrs passed till date banker couldn't able to count how\xe2\x80\xa6 https://t.co/141lGerjk0"""
2018-12-26 06:29:02,"b""Like DISASTER called #Demonetisation ,Modi's  #GST is also Big FLOP -- indirect taxes grew at only 4.3% during the\xe2\x80\xa6 https://t.co/nClRswnpHh"""
2018-12-26 05:58:01,b'The Reserve Bank of India will soon introduce Rs 20 notes with additional features; the reserve bank has already is\xe2\x80\xa6 https://t.co/PsNVY5AZME'
2018-12-26 05:50:47,b'Champions of Change Management... The lighter side of Change Management. There are some champions of Change Managem\xe2\x80\xa6 https://t.co/FpM8cjrSzJ'
2018-12-26 05:44:03,"b""#USSR #cash #Cashless 1 author encyclopedia site:Modi's #demonetisation -boon/bane for India https://t.co/gI3ZyZ7sa1 https://t.co/TrM0nl4KqW"""
2018-12-26 05:06:32,"b'The bankers who were mostly "" used "" by the @narendramodi Govt during #Demonetisation r on a nation wide\xe2\x80\xa6 https://t.co/iZfLTIGh3n'"
2018-12-26 04:21:42,b'@PMOIndia Please abolish income tax. It will be the counter for effects of #DeMonetisation.\n#Middleclass supported economy for decades. /1'
2018-12-26 04:10:10,b'Its time to repay your credit to bankers by @PMOIndia @arunjaitley @ndtvindia as bankers  did theirs duty with almo\xe2\x80\xa6 https://t.co/l3ZmPXuhy7'
2018-12-26 03:47:30,b'What is needed is effective implementation of #MRP and NOT taking away livelihood of millions of #pharmacies and ph\xe2\x80\xa6 https://t.co/T22ClXPQPl'
2018-12-26 02:56:31,"b""The impact on India's economy of demonetised currency returning to banks https://t.co/23Im18kMYL via @opindia_com\xe2\x80\xa6 https://t.co/GdNH0jZqvb"""
2018-12-26 02:54:45,b'We feel cheated by @narendramodi govt. We worked day and nights in #Demonetisation but are still waiting for our wa\xe2\x80\xa6 https://t.co/Bez2KQ6dpe'
2018-12-26 00:48:14,b'Is there any one who make me understand how an economy at &gt;7% is bad after #Demonetisation and #GST? It was an aver\xe2\x80\xa6 https://t.co/jvDYPxClr8'
2018-12-25 22:30:00,"b'#Demonetisation  | \xe2\x80\x9cNo Madam,\xe2\x80\x9d was the Indian junior finance minister\xe2\x80\x99s reply to a lawmaker\xe2\x80\x99s question in parliamen\xe2\x80\xa6 https://t.co/WNxXGrtzja'"
2018-12-25 21:38:23,b'@sbhardwaj2020 @Swamy39 @scroll_in #Demonetisation has curbed money laundry in film industry.OP Rawat should have c\xe2\x80\xa6 https://t.co/FFefXscOPs'
2018-12-25 21:02:54,b'What would it say about every other Govt that came prior if the very same people that did #Demonetisation came back\xe2\x80\xa6 https://t.co/hXgF3gwsQk'
2018-12-25 18:40:37,"b'tum bhi khudaa ke vastey ,kah dau nahi - nahi ~two negatives makes a positive ~No , but in india #yes  . one spendi\xe2\x80\xa6 https://t.co/SSUmYXUYe9'"
2018-12-25 18:03:11,"b'@darshanvmehta1 I, Me, Myself.....would like to travel the world, mess with people by playing pranks like\xe2\x80\xa6 https://t.co/edQHDyiOv5'"
2018-12-25 17:40:52,b'@narendramodi What a joke ! Your decision of #Demonetisation has most affected the poor people'
2018-12-25 16:41:08,"b""@CongressALL Congress should make it a big poll issue... and must expose Modi Govt's utter failure in each &amp; every\xe2\x80\xa6 https://t.co/jhMwlYkJDL"""
2018-12-25 15:21:29,"b""The only 'Reverse Santa' of the world!\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nHas taken away more than he has ever given!\n#DemonetisationDisaster\xe2\x80\xa6 https://t.co/qouQlnekya"""
2018-12-25 15:11:28,b'@iPoojaGoswami @ShivSena @BJP4India Biggest pain is #Demonetisation for most of these outfits. Tons became trash overnight.'
2018-12-25 14:18:24,b'Just like how the maths of #Demonetisation worked? https://t.co/2D2rZHnZn9'
2018-12-25 14:13:27,b'#Modiji me iska kya bigada hai. Looks like #Demonetisation has badly affected this tinpot https://t.co/P5mM0D2tPA'
2018-12-25 14:08:13,b'@_NAN_DINI @YusufDFI @nitin_gadkari He is hit big time by #Demonetisation \xf0\x9f\x98\x81'
2018-12-25 14:00:25,b'@mehartweets If I loose my temper I will do second round of #Demonetisation'
2018-12-25 13:34:02,"b""#cash #Cashless 1 author encyclopedia site:Modi's #demonetisation -boon/bane for India https://t.co/NEVZRCrTaz https://t.co/cKnXGvoN9c"""
2018-12-25 13:23:40,b'@GoNews24x7 @AadeshRawal Yes now Confirmaiton comes frm #IMF #GitaGopinath https://t.co/Ikiz843zem so\xe2\x80\xa6 https://t.co/SwmHQCAsmf'
2018-12-25 13:13:59,"b'This is what global experts have found studying #Demonetisation, while @narendramodi looks away\nhttps://t.co/ofJdbPmKhj'"
2018-12-25 12:44:10,"b""#santa's POLL 100% #datascience of #Christmas reveals\n75% twitter\nthink #modi NOT cook #demonetisation JUST by\xe2\x80\xa6 https://t.co/Htz2JLbPd7"""
2018-12-25 10:57:35,"b'Nation wants to know what happened on promises of: Jobs, Black Money return &amp; distribution thereof, 10 Heads for ea\xe2\x80\xa6 https://t.co/Fmw2eJmuNv'"
2018-12-25 10:36:42,b'I had no problem with #demonetisation. \nI have no issue with #GST. \nI have no objection to building #Toilets. \nI ha\xe2\x80\xa6 https://t.co/0AFqmgAj5t'
2018-12-25 08:38:21,"b'""Rs 20"" #RBI should release in large numbers currency notes of Rs.200 and below and drastically cut supply of Rs.50\xe2\x80\xa6 https://t.co/z7t4Z6WYbL'"
2018-12-25 08:16:43,b'#Rs20_Will_Get_A_Makeover_Soon\nThe Reserve Bank of India (RBI) will soon introduce Rs 20 notes with additional feat\xe2\x80\xa6 https://t.co/3gC0CU51SR'
2018-12-25 07:46:03,b'.@RBI will introduce new Rs 20 currency notes soon. The central bank has been releasing new look notes since\xe2\x80\xa6 https://t.co/whA5hybxcU'
2018-12-25 07:40:59,b'@republic The day @narendramodi_in will be back as PM  \xe2\x82\xb92000 notes will start back journey to Banks @RBI \nAnother\xe2\x80\xa6 https://t.co/aSVBKH9XCa'
2018-12-25 07:39:21,"b'Former Finance Minister, @YashwantSinha in an #CNBCTV18Exclusive tells @Parikshitl that #Demonetisation will be a b\xe2\x80\xa6 https://t.co/yNbPc0XOEG'"
2018-12-25 07:01:48,"b'Still, the revival has been significant, coming after triple shocks of #demonetisation, tighter regulations and the\xe2\x80\xa6 https://t.co/Hl0YxSlMEj'"
2018-12-25 06:46:02,"b""#globalgoals History's 1st book of its kind:Was time chosen for #demonetisation in #India OK https://t.co/Mpy1JjBLvl https://t.co/U0AtWy74pr"""
2018-12-25 06:13:53,"b'Nitin Gadkari says to Narendra Modi: ""if you can\'t solve problems, try to at least not create them"".\n#DoNoHarm\xe2\x80\xa6 https://t.co/DHhXjA5Jss'"
2018-12-25 05:51:22,"b""Union Minister @nitin_gadkari Reiterates #jawaharlalnehru Ideology, Says 'India is Not a Nation, it is a Population\xe2\x80\xa6 https://t.co/PdxB20hEKG"""
2018-12-25 05:51:18,b'Champions of Change Management... The lighter side of Change Management. There are some champions of Change Managem\xe2\x80\xa6 https://t.co/a8APtSayCe'
2018-12-25 05:49:33,b'@DilliDurAst 2 percent maybe for Dalal Street. The fallout was far worse in the unorganized sector.\xe2\x80\xa6 https://t.co/GVtSYhQAiM'
2018-12-25 04:25:56,"b'@sweetspottrader With all the warts, still economy is being steered far better than most in past decade. Much malig\xe2\x80\xa6 https://t.co/vp74elNPXs'"
2018-12-25 03:59:35,"b'Oh please.... This country will not head any where if #Demonetisation is called honest beginning! It was gr8 thot,\xe2\x80\xa6 https://t.co/kZ6zM9eQWn'"
2018-12-25 03:47:33,"b'#Pandharpur address #RamMandir #RafaleDeal to #Indians via #ShivSena #leadership, #UddhavThackeray ji \nPl educate h\xe2\x80\xa6 https://t.co/HbbVVNykJI'"
2018-12-25 03:46:51,"b""@AUThackeray should learn from @ichiragpaswan and write a letter asking the right question:\n\n'What is benefit of\xe2\x80\xa6 https://t.co/r1FwHh0wFj"""
2018-12-25 03:45:11,b'Why isnt #GoodGovernanceDay observed on #Demonetisation anniversary?!'
2018-12-25 03:20:14,"b""@KapilSibal Gadkari : where are the jobs.\nModi's #Demonetisation took them away"""
2018-12-25 03:09:54,b'@BloombergQuint @Raghav_Bahl Expects PM @narendramodi precise to the last T on #Demonetisation which is still unrav\xe2\x80\xa6 https://t.co/KjBcNzcMCZ'
2018-12-25 03:06:11,b'Printing Cost Of Bank Notes Rose To Nearly Rs 8000 Cr In Demonetisation Year https://t.co/VtlBaymzNx #demonetisation'
2018-12-25 03:01:32,b'Now Blogger is saying that there should b Single standard rate of #GST ..This is open admission that GST was faulty\xe2\x80\xa6 https://t.co/zMQtldCViI'
2018-12-25 03:00:00,"b'#Demonetisation, the poor roll-out of the #GST, as well as anti-incumbency seems to have dented the appeal of the p\xe2\x80\xa6 https://t.co/cfdJCWuLKm'"
2018-12-25 01:30:00,b'Prime Minister Narendra Modi\xe2\x80\x99s administration hasn\xe2\x80\x99t assessed the impact of one of history\xe2\x80\x99s most sweeping changes\xe2\x80\xa6 https://t.co/TTr1UyDPHQ'
2018-12-25 01:15:55,b'@sensexat100K PM #Modi - Give me 50 days to prove #demonetisation is a success. Hang me if I am wrong.\n\n2 years lat\xe2\x80\xa6 https://t.co/Bs0pWoqQYu'
2018-12-25 01:14:59,"b'PM #Modi - Give me 50 days to prove #demonetisation is a success. Hang me if I am wrong.\n\n2 years later, people are\xe2\x80\xa6 https://t.co/aEvdeBBtxE'"
2018-12-24 20:04:01,"b""#cash #Cashless 1 author encyclopedia site:Modi's #demonetisation -boon/bane for India https://t.co/q8bXNNsf98 https://t.co/EVPAB7yKRo"""
2018-12-24 19:25:51,b'I want to know that when you #Demonetisation of this coin? Before #ElectionResults2018 or after #election2019 ? https://t.co/bdVo8JkTSR'
2018-12-24 19:01:20,b'Demonetisation was a crime against the economy of the country: Chidambaram\n#gitagopinath #IMFeconomist #Chidambaram\xe2\x80\xa6 https://t.co/GGajBRDfHN'
2018-12-24 18:07:58,b'@Harvard @Stanford @UniofOxford @Yale @BrownUniversity @WorldBank @KGeorgieva @Lagarde @JimYongKim @DeanBaker13\xe2\x80\xa6 https://t.co/0sZXiAQ4b9'
2018-12-24 17:24:54,b'1/3 Most analysis of the implementation of #Demonetisation focus on the ability/inability of the banking system to\xe2\x80\xa6 https://t.co/AgDwS4yQSC'
2018-12-24 17:19:03,"b""#globalgoals History's 1st book of its kind:Was time chosen for #demonetisation in #India OK https://t.co/NEVZRCrTaz https://t.co/cKnXGvoN9c"""
2018-12-24 17:17:12,"b""@vivekagnihotri @narendramodi #UrbanNaxals  don't have to do any thing to defeat Modi. Modi's decisions like\xe2\x80\xa6 https://t.co/8kHZjNQL9C"""
2018-12-24 16:10:53,"b""World Steps Up to Study India's #Demonetisation While #Modi Looks Away @RBI @FinMinIndia https://t.co/uDJB5vlfef"""
2018-12-24 16:10:19,b'Many of you missed as @ArvindKejriwal already quoted exactly same that time.\nGood itself being revealed.\xe2\x80\xa6 https://t.co/5rQmiaKHo4'
2018-12-24 15:43:40,"b'and still #Bhakts are praising all the ways #Demonetisation of this @narendramodi Govt, #ArunJebLutally pitches for\xe2\x80\xa6 https://t.co/8CPtdPNp6e'"
2018-12-24 15:26:24,b'#Demonetisation Change your currency . Billion become just piece of paper https://t.co/n0vEyTCmWk'
2018-12-24 15:18:02,"b""#USSR #cash #Cashless 1 author encyclopedia site:Modi's #demonetisation -boon/bane for India https://t.co/gI3ZyZ7sa1 https://t.co/TrM0nl4KqW"""
2018-12-24 14:56:18,"b'@rakeshkotti Like big boss had informed his friends before even #Demonetisation rolled out to deposit CASH, now see\xe2\x80\xa6 https://t.co/jeKUdhoDcN'"
2018-12-24 14:49:46,"b""#India's residential #RealEstate\nmarket is showing signs of pickup after #demonetisation, #GST and #RERA headwinds\xe2\x80\xa6 https://t.co/W5OK73Y6ic"""
2018-12-24 14:34:59,"b'#CNBCTV18Exclusive | Former Finance Minister, @YashwantSinha says system for cheating through Jan Dhan Accounts had\xe2\x80\xa6 https://t.co/ezXhlOD6Ox'"
2018-12-24 14:32:12,"b'Former Finance Minister, @YashwantSinha in an #CNBCTV18Exclusive tells @Parikshitl that #Demonetisation will be a b\xe2\x80\xa6 https://t.co/zelhaUgnsT'"
2018-12-24 14:01:58,"b'@DecrimNowDC @sexworkersunion #TripleTalaq without consultation with Muslim women, #GST without consulting traders,\xe2\x80\xa6 https://t.co/BKGQAlLHtH'"
2018-12-24 13:44:02,"b""Obviously congress... bcoz they didn't do #Demonetisation #GST #SurgicalStrike etc.. Nation was silent for 10 years\xe2\x80\xa6 https://t.co/XmBrPy4NoZ"""
2018-12-24 13:42:40,b'Still it was roughly double of what congress did. \nBut yeah Growth of @Congress was hardly hit. \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n#Demonetisation\xe2\x80\xa6 https://t.co/dkAnGm3A7q'
2018-12-24 13:35:40,b'@sbhardwaj2020 @Swamy39 @scroll_in 30% drop in flat prices across all metropolis &amp; builders running for cover is su\xe2\x80\xa6 https://t.co/O9LJoAj4xC'
2018-12-24 12:43:09,b'@narendramodi ji ..\n\n\xf0\x9f\x91\x89 was #demonetisation people\xe2\x80\x99s #aspirations ? \n\xf0\x9f\x91\x89 Is paying \xe0\xa4\xb0\xe0\xa5\x8190 per/ltr for #petrol is people\xe2\x80\x99\xe2\x80\xa6 https://t.co/bImMwkNmqE'
2018-12-24 12:30:04,b'@narendramodi @sharadpawarAM75 @PMOIndia #xmaseve when NONE on twitter\n\nive #doublesecret Q.\n\nfor #IAS CHORS\xe2\x80\xa6 https://t.co/Uc3t5VnOwK'
2018-12-24 12:12:57,"b'""No Madam,"" was the junior finance minister\'s reply to a lawmaker\'s question in parliament Dec. 14 on whether the g\xe2\x80\xa6 https://t.co/le13lyEbFh'"
2018-12-24 11:37:08,b'No action against Modi for #Demonetisation ?\n\nOne bad move like that and in any corporate/professional set-up your\xe2\x80\xa6 https://t.co/sBzqfsF2Am'
2018-12-24 11:36:37,b'#Demonetisation effects!\n\nhttps://t.co/0DzqiVcCzk'
2018-12-24 11:26:59,"b'One statue made out of tax payers Money aint enuf for BJP?\nThey loot us on fuel,GST,taxes\nThey ruin the economy wit\xe2\x80\xa6 https://t.co/QyEbIQGi0q'"
2018-12-24 11:04:48,b'Dissecting #Demonetisation https://t.co/8d4qkZKvAM'
2018-12-24 10:52:08,b'@PChidambaram_IN #Demonetisation #demonetization is greatest drive in India to clean up the black money dumped with\xe2\x80\xa6 https://t.co/uvZOxzzIqk'
2018-12-24 10:50:30,b'Are you looking for an #ATSSystem for your #Recruiting firm...?\n#WatchOut this #video to get a quick #overview of\xe2\x80\xa6 https://t.co/4ruSukwTTa'
2018-12-24 10:42:11,b'Lingering Monetary Shock | Prime Minister Narendra Modi\xe2\x80\x99s administration hasn\xe2\x80\x99t assessed the impact of one of histo\xe2\x80\xa6 https://t.co/fT6uXRjAok'
2018-12-24 09:57:18,b'This is how the Lutyens Corrupt Media builds the narratives.. @ndtv\nwhat is the irony.. #Demonetisation was so pain\xe2\x80\xa6 https://t.co/pQpZZ0VhnB'
2018-12-24 09:55:07,b'Finally #LJP get benifit from #demonetisation...'
2018-12-24 09:46:26,"b'Hello Mr. #MeghnadDesai ,\n\nWHY SILENT, when,\n\n1)  #Demonetisation happened ?\n\n2) BOTCHED IMPLEMENTATION of #GST hap\xe2\x80\xa6 https://t.co/ZDfXSFJD2F'"
2018-12-24 09:37:40,b'The Modi administration hasn\xe2\x80\x99t assessed the impact of one of history\xe2\x80\x99s most sweeping changes in currency policy but\xe2\x80\xa6 https://t.co/rRD4K9fbOF'
2018-12-24 09:32:15,"b'\xe2\x80\x9cNo Madam,\xe2\x80\x9d was the Indian junior finance minister\xe2\x80\x99s reply to a lawmaker\xe2\x80\x99s question on whether the govt had studied\xe2\x80\xa6 https://t.co/9sLXdZWULx'"
2018-12-24 08:56:30,"b""#Demonetisation #Noteban World Moves to Study India's Notes Ban While Team Modi Looks Away https://t.co/DoN0SGSgOa via @ndtv"""
2018-12-24 08:49:47,b'@RoshanKrRai @amitmalviya @rupasubramanya May be he got special notice and rates before then others like @AmitShah\xe2\x80\xa6 https://t.co/e1CZ2tbrVM'
2018-12-24 08:37:40,b'Hmmm... so Arvind Subramanian didn\xe2\x80\x99t know about #DeMonetisation  until Modi announced it? https://t.co/4ZOhMbOdzS'
2018-12-24 08:30:01,"b'#Demonetisation  | \xe2\x80\x9cNo Madam,\xe2\x80\x9d was the Indian junior finance minister\xe2\x80\x99s reply to a lawmaker\xe2\x80\x99s question in parliamen\xe2\x80\xa6 https://t.co/K9sSVtYCbi'"
2018-12-24 08:11:55,"b'\xe2\x80\x9cNo Madam,\xe2\x80\x9d was the Indian junior finance minister\xe2\x80\x99s reply to a lawmaker\xe2\x80\x99s question in parliament Dec. 14 on whethe\xe2\x80\xa6 https://t.co/0UnJYP2ESQ'"
2018-12-24 08:11:52,b'2018 has been a rewarding year for #Indianrealestate. It is a result of the turbulent 2y period from 2016 to 2017 w\xe2\x80\xa6 https://t.co/zms2pBkG6C'
